フラグ,見た目,出現順番,状態,最大ｈｐ,ｈｐ,攻撃力,防御力,魔力,魔法防御,命中力,スピード,攻撃間隔,特技１,2,3,4,5
flag,lookknd,encnt,state,hp_max,hp,atk,def,inte,res,hit,spd,atknum,spe[0],,,,spe[4]
1,0,1,9,10,10,1,1,1,1,1,1,300,0,0,0,0,0
1,4,1,9,100,100,10,10,10,10,10,10,600,0,0,0,0,0
1,3,1,9,150,150,15,15,15,15,15,15,600,0,0,0,0,0
1,1,1,9,300,300,15,15,15,15,10,10,600,0,0,0,0,0
1,7,1,9,500,500,10,30,10,30,10,10,600,0,0,0,0,0
1,9,1,9,100,100,30,30,30,30,30,30,600,0,0,0,0,0
1,5,1,9,1000,1000,30,70,0,20,0,0,1200,0,0,0,0,0
1,6,1,9,1500,1500,0,0,30,100,0,0,1200,0,0,0,0,0
1,12,1,9,3000,3000,40,10,20,10,0,0,600,0,0,0,0,0
1,8,1,9,100,100,10,0,0,0,0,0,60,0,0,0,0,0
1,2,1,9,5000,5000,30,0,0,0,0,0,300,0,0,0,0,0
1,10,1,9,7000,7000,0,0,30,0,0,0,1200,0,0,0,0,0
1,11,1,9,10000,10000,30,30,30,30,30,30,600,0,0,0,0,0
